Country,Operator,License-Block,Asset,Start-up Year,Contract Expiry Date,Commerciality,[Data Values],Sum
Singapore,Other liquids,,"Other liquids, SG",2007,,Uncertain,Technical recoverable resources,
Singapore,Other liquids,,"Other liquids, SG",2007,,Uncertain,2P Reserves,
Singapore,Other liquids,,"Other liquids, SG",2007,,Uncertain,Discovered Resources,
Singapore,Other liquids,,"Other liquids, SG",2007,,Uncertain,Production,
Singapore,Refinery Gains,,"Refinery gains, SG",1980,,Commercial,Original Gas In Place,0
Singapore,Refinery Gains,,"Refinery gains, SG",1980,,Commercial,Field recovery factor,
Singapore,Refinery Gains,,"Refinery gains, SG",1980,,Commercial,Technical recoverable resources,
Singapore,Refinery Gains,,"Refinery gains, SG",1980,,Commercial,2P Reserves,
Singapore,Refinery Gains,,"Refinery gains, SG",1980,,Commercial,Discovered Resources,
Singapore,Refinery Gains,,"Refinery gains, SG",1980,,Commercial,Production,16.51096
Singapore,Refinery Gains,,"Refinery gains, SG",1980,,Uncertain,Original Gas In Place,0
Singapore,Refinery Gains,,"Refinery gains, SG",1980,,Uncertain,Field recovery factor,
Singapore,Refinery Gains,,"Refinery gains, SG",1980,,Uncertain,Technical recoverable resources,
Singapore,Refinery Gains,,"Refinery gains, SG",1980,,Uncertain,2P Reserves,
Singapore,Refinery Gains,,"Refinery gains, SG",1980,,Uncertain,Discovered Resources,
Singapore,Refinery Gains,,"Refinery gains, SG",1980,,Uncertain,Production,
Cambodia,Other liquids,,"Other liquids, KH",2009,,Commercial,Original Gas In Place,0
Cambodia,Other liquids,,"Other liquids, KH",2009,,Commercial,Field recovery factor,
Cambodia,Other liquids,,"Other liquids, KH",2009,,Commercial,Technical recoverable resources,
Cambodia,Other liquids,,"Other liquids, KH",2009,,Commercial,2P Reserves,
Cambodia,Other liquids,,"Other liquids, KH",2009,,Commercial,Discovered Resources,
Cambodia,Other liquids,,"Other liquids, KH",2009,,Commercial,Production,0
Cambodia,Other liquids,,"Other liquids, KH",2009,,Uncertain,Original Gas In Place,0
Cambodia,Other liquids,,"Other liquids, KH",2009,,Uncertain,Field recovery factor,
Cambodia,Other liquids,,"Other liquids, KH",2009,,Uncertain,Technical recoverable resources,
Cambodia,Other liquids,,"Other liquids, KH",2009,,Uncertain,2P Reserves,
Cambodia,Other liquids,,"Other liquids, KH",2009,,Uncertain,Discovered Resources,
Cambodia,Other liquids,,"Other liquids, KH",2009,,Uncertain,Production,
Cambodia,ConocoPhillips,"Area I, KH","Area I, KH",2045,,Commercial,Original Gas In Place,0
Cambodia,ConocoPhillips,"Area I, KH","Area I, KH",2045,,Commercial,Field recovery factor,
Cambodia,ConocoPhillips,"Area I, KH","Area I, KH",2045,,Commercial,Technical recoverable resources,0.8911
Cambodia,ConocoPhillips,"Area I, KH","Area I, KH",2045,,Commercial,2P Reserves,
Cambodia,ConocoPhillips,"Area I, KH","Area I, KH",2045,,Commercial,Discovered Resources,0.8900951
Cambodia,ConocoPhillips,"Area I, KH","Area I, KH",2045,,Commercial,Production,
Cambodia,ConocoPhillips,"Area I, KH","Area I, KH",2045,,Uncertain,Original Gas In Place,0
Cambodia,ConocoPhillips,"Area I, KH","Area I, KH",2045,,Uncertain,Field recovery factor,
Cambodia,ConocoPhillips,"Area I, KH","Area I, KH",2045,,Uncertain,Technical recoverable resources,
Cambodia,ConocoPhillips,"Area I, KH","Area I, KH",2045,,Uncertain,2P Reserves,
Cambodia,ConocoPhillips,"Area I, KH","Area I, KH",2045,,Uncertain,Discovered Resources,0.8900951
Cambodia,ConocoPhillips,"Area I, KH","Area I, KH",2045,,Uncertain,Production,
Cambodia,ConocoPhillips,"Area II, KH","Area II, KH",2049,,Commercial,Original Gas In Place,0
Cambodia,ConocoPhillips,"Area II, KH","Area II, KH",2049,,Commercial,Field recovery factor,
Cambodia,ConocoPhillips,"Area II, KH","Area II, KH",2049,,Commercial,Technical recoverable resources,0.4757
Cambodia,ConocoPhillips,"Area II, KH","Area II, KH",2049,,Commercial,2P Reserves,
Cambodia,ConocoPhillips,"Area II, KH","Area II, KH",2049,,Commercial,Discovered Resources,
Cambodia,ConocoPhillips,"Area II, KH","Area II, KH",2049,,Commercial,Production,
Cambodia,ConocoPhillips,"Area II, KH","Area II, KH",2049,,Uncertain,Original Gas In Place,0
Cambodia,ConocoPhillips,"Area II, KH","Area II, KH",2049,,Uncertain,Field recovery factor,
Cambodia,ConocoPhillips,"Area II, KH","Area II, KH",2049,,Uncertain,Technical recoverable resources,
Cambodia,ConocoPhillips,"Area II, KH","Area II, KH",2049,,Uncertain,2P Reserves,
Cambodia,ConocoPhillips,"Area II, KH","Area II, KH",2049,,Uncertain,Discovered Resources,
Cambodia,ConocoPhillips,"Area II, KH","Area II, KH",2049,,Uncertain,Production,
Cambodia,KrisEnergy,"Block A (Apsara), KH","Apsara mini Phase 1A, KH",2020,2042-08-22,Commercial,Original Gas In Place,0
Cambodia,KrisEnergy,"Block A (Apsara), KH","Apsara mini Phase 1A, KH",2020,2042-08-22,Commercial,Field recovery factor,15
Cambodia,KrisEnergy,"Block A (Apsara), KH","Apsara mini Phase 1A, KH",2020,2042-08-22,Commercial,Technical recoverable resources,
Cambodia,KrisEnergy,"Block A (Apsara), KH","Apsara mini Phase 1A, KH",2020,2042-08-22,Commercial,2P Reserves,
Cambodia,KrisEnergy,"Block A (Apsara), KH","Apsara mini Phase 1A, KH",2020,2042-08-22,Commercial,Discovered Resources,
Cambodia,KrisEnergy,"Block A (Apsara), KH","Apsara mini Phase 1A, KH",2020,2042-08-22,Commercial,Production,0
Cambodia,KrisEnergy,"Block A (Apsara), KH","Apsara mini Phase 1A, KH",2020,2042-08-22,Uncertain,Original Gas In Place,0
Cambodia,KrisEnergy,"Block A (Apsara), KH","Apsara mini Phase 1A, KH",2020,2042-08-22,Uncertain,Field recovery factor,15
Cambodia,KrisEnergy,"Block A (Apsara), KH","Apsara mini Phase 1A, KH",2020,2042-08-22,Uncertain,Technical recoverable resources,
Cambodia,KrisEnergy,"Block A (Apsara), KH","Apsara mini Phase 1A, KH",2020,2042-08-22,Uncertain,2P Reserves,
Cambodia,KrisEnergy,"Block A (Apsara), KH","Apsara mini Phase 1A, KH",2020,2042-08-22,Uncertain,Discovered Resources,
Cambodia,KrisEnergy,"Block A (Apsara), KH","Apsara mini Phase 1A, KH",2020,2042-08-22,Uncertain,Production,
Cambodia,KrisEnergy,"Block A (Apsara), KH","Apsara Phase 2, KH",2040,2042-08-22,Commercial,Original Gas In Place,0
Cambodia,KrisEnergy,"Block A (Apsara), KH","Apsara Phase 2, KH",2040,2042-08-22,Commercial,Field recovery factor,15
Cambodia,KrisEnergy,"Block A (Apsara), KH","Apsara Phase 2, KH",2040,2042-08-22,Commercial,Technical recoverable resources,
Cambodia,KrisEnergy,"Block A (Apsara), KH","Apsara Phase 2, KH",2040,2042-08-22,Commercial,2P Reserves,
Cambodia,KrisEnergy,"Block A (Apsara), KH","Apsara Phase 2, KH",2040,2042-08-22,Commercial,Discovered Resources,
Cambodia,KrisEnergy,"Block A (Apsara), KH","Apsara Phase 2, KH",2040,2042-08-22,Commercial,Production,
Cambodia,KrisEnergy,"Block A (Apsara), KH","Apsara Phase 2, KH",2040,2042-08-22,Uncertain,Original Gas In Place,0
Cambodia,KrisEnergy,"Block A (Apsara), KH","Apsara Phase 2, KH",2040,2042-08-22,Uncertain,Field recovery factor,15
Cambodia,KrisEnergy,"Block A (Apsara), KH","Apsara Phase 2, KH",2040,2042-08-22,Uncertain,Technical recoverable resources,
Cambodia,KrisEnergy,"Block A (Apsara), KH","Apsara Phase 2, KH",2040,2042-08-22,Uncertain,2P Reserves,
Cambodia,KrisEnergy,"Block A (Apsara), KH","Apsara Phase 2, KH",2040,2042-08-22,Uncertain,Discovered Resources,
Cambodia,KrisEnergy,"Block A (Apsara), KH","Apsara Phase 2, KH",2040,2042-08-22,Uncertain,Production,
Cambodia,KrisEnergy,"Block A (Apsara), KH","Apsara Phase 3, KH",2035,2042-08-22,Commercial,Original Gas In Place,0
Cambodia,KrisEnergy,"Block A (Apsara), KH","Apsara Phase 3, KH",2035,2042-08-22,Commercial,Field recovery factor,28
Cambodia,KrisEnergy,"Block A (Apsara), KH","Apsara Phase 3, KH",2035,2042-08-22,Commercial,Technical recoverable resources,
Cambodia,KrisEnergy,"Block A (Apsara), KH","Apsara Phase 3, KH",2035,2042-08-22,Commercial,2P Reserves,
Cambodia,KrisEnergy,"Block A (Apsara), KH","Apsara Phase 3, KH",2035,2042-08-22,Commercial,Discovered Resources,
Cambodia,KrisEnergy,"Block A (Apsara), KH","Apsara Phase 3, KH",2035,2042-08-22,Commercial,Production,
Cambodia,KrisEnergy,"Block A (Apsara), KH","Apsara Phase 3, KH",2035,2042-08-22,Uncertain,Original Gas In Place,0
Cambodia,KrisEnergy,"Block A (Apsara), KH","Apsara Phase 3, KH",2035,2042-08-22,Uncertain,Field recovery factor,28
Cambodia,KrisEnergy,"Block A (Apsara), KH","Apsara Phase 3, KH",2035,2042-08-22,Uncertain,Technical recoverable resources,
Cambodia,KrisEnergy,"Block A (Apsara), KH","Apsara Phase 3, KH",2035,2042-08-22,Uncertain,2P Reserves,
Cambodia,KrisEnergy,"Block A (Apsara), KH","Apsara Phase 3, KH",2035,2042-08-22,Uncertain,Discovered Resources,
Cambodia,KrisEnergy,"Block A (Apsara), KH","Apsara Phase 3, KH",2035,2042-08-22,Uncertain,Production,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2026 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2040,,Commercial,Original Gas In Place,0
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2026 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2040,,Commercial,Field recovery factor,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2026 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2040,,Commercial,Technical recoverable resources,46.48
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2026 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2040,,Commercial,2P Reserves,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2026 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2040,,Commercial,Discovered Resources,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2026 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2040,,Commercial,Production,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2026 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2040,,Uncertain,Original Gas In Place,0
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2026 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2040,,Uncertain,Field recovery factor,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2026 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2040,,Uncertain,Technical recoverable resources,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2026 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2040,,Uncertain,2P Reserves,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2026 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2040,,Uncertain,Discovered Resources,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2026 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2040,,Uncertain,Production,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2028 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2042,,Commercial,Original Gas In Place,0
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2028 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2042,,Commercial,Field recovery factor,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2028 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2042,,Commercial,Technical recoverable resources,24.02
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2028 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2042,,Commercial,2P Reserves,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2028 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2042,,Commercial,Discovered Resources,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2028 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2042,,Commercial,Production,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2028 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2042,,Uncertain,Original Gas In Place,0
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2028 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2042,,Uncertain,Field recovery factor,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2028 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2042,,Uncertain,Technical recoverable resources,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2028 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2042,,Uncertain,2P Reserves,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2028 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2042,,Uncertain,Discovered Resources,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2028 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2042,,Uncertain,Production,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2033 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2050,,Commercial,Original Gas In Place,0
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2033 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2050,,Commercial,Field recovery factor,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2033 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2050,,Commercial,Technical recoverable resources,17.8
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2033 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2050,,Commercial,2P Reserves,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2033 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2050,,Commercial,Discovered Resources,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2033 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2050,,Commercial,Production,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2033 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2050,,Uncertain,Original Gas In Place,0
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2033 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2050,,Uncertain,Field recovery factor,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2033 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2050,,Uncertain,Technical recoverable resources,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2033 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2050,,Uncertain,2P Reserves,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2033 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2050,,Uncertain,Discovered Resources,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2033 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2050,,Uncertain,Production,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2037 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2053,,Commercial,Original Gas In Place,0
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2037 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2053,,Commercial,Field recovery factor,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2037 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2053,,Commercial,Technical recoverable resources,14
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2037 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2053,,Commercial,2P Reserves,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2037 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2053,,Commercial,Discovered Resources,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2037 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2053,,Commercial,Production,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2037 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2053,,Uncertain,Original Gas In Place,0
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2037 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2053,,Uncertain,Field recovery factor,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2037 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2053,,Uncertain,Technical recoverable resources,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2037 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2053,,Uncertain,2P Reserves,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2037 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2053,,Uncertain,Discovered Resources,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2037 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2053,,Uncertain,Production,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2042 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2058,,Commercial,Original Gas In Place,0
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2042 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2058,,Commercial,Field recovery factor,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2042 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2058,,Commercial,Technical recoverable resources,10.38
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2042 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2058,,Commercial,2P Reserves,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2042 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2058,,Commercial,Discovered Resources,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2042 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2058,,Commercial,Production,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2042 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2058,,Uncertain,Original Gas In Place,0
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2042 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2058,,Uncertain,Field recovery factor,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2042 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2058,,Uncertain,Technical recoverable resources,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2042 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2058,,Uncertain,2P Reserves,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2042 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2058,,Uncertain,Discovered Resources,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2042 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2058,,Uncertain,Production,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2047 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2058,,Commercial,Original Gas In Place,0
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2047 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2058,,Commercial,Field recovery factor,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2047 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2058,,Commercial,Technical recoverable resources,7.687
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2047 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2058,,Commercial,2P Reserves,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2047 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2058,,Commercial,Discovered Resources,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2047 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2058,,Commercial,Production,
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2047 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2058,,Uncertain,Original Gas In Place,0
Cambodia,Open acreage,"Tonle Sap Basin Onshore, KH","Open 2047 Eo - Tonle Sap Basin Northern Cambodia Onshore, KH",2058,,Uncertain,Field recovery factor,
