Country,Operator,License-Block,Asset,Start-up Year,Contract Expiry Date,Commerciality,[Data Values],Sum
Vietnam,Vietgazprom,"Block 130, VN","Block 130, VN",2040,,Uncertain,Original Gas In Place,0
Vietnam,Vietgazprom,"Block 130, VN","Block 130, VN",2040,,Uncertain,Field recovery factor,
Vietnam,Vietgazprom,"Block 130, VN","Block 130, VN",2040,,Uncertain,Technical recoverable resources,
Vietnam,Vietgazprom,"Block 130, VN","Block 130, VN",2040,,Uncertain,2P Reserves,
Vietnam,Vietgazprom,"Block 130, VN","Block 130, VN",2040,,Uncertain,Discovered Resources,
Vietnam,Vietgazprom,"Block 130, VN","Block 130, VN",2040,,Uncertain,Production,
Vietnam,Vietgazprom,"Block 16-1/15, VN","Block 16-1/15, VN",2051,,Commercial,Original Gas In Place,0
Vietnam,Vietgazprom,"Block 16-1/15, VN","Block 16-1/15, VN",2051,,Commercial,Field recovery factor,
Vietnam,Vietgazprom,"Block 16-1/15, VN","Block 16-1/15, VN",2051,,Commercial,Technical recoverable resources,2.6486
Vietnam,Vietgazprom,"Block 16-1/15, VN","Block 16-1/15, VN",2051,,Commercial,2P Reserves,
Vietnam,Vietgazprom,"Block 16-1/15, VN","Block 16-1/15, VN",2051,,Commercial,Discovered Resources,
Vietnam,Vietgazprom,"Block 16-1/15, VN","Block 16-1/15, VN",2051,,Commercial,Production,
Vietnam,Vietgazprom,"Block 16-1/15, VN","Block 16-1/15, VN",2051,,Uncertain,Original Gas In Place,0
Vietnam,Vietgazprom,"Block 16-1/15, VN","Block 16-1/15, VN",2051,,Uncertain,Field recovery factor,
Vietnam,Vietgazprom,"Block 16-1/15, VN","Block 16-1/15, VN",2051,,Uncertain,Technical recoverable resources,
Vietnam,Vietgazprom,"Block 16-1/15, VN","Block 16-1/15, VN",2051,,Uncertain,2P Reserves,
Vietnam,Vietgazprom,"Block 16-1/15, VN","Block 16-1/15, VN",2051,,Uncertain,Discovered Resources,
Vietnam,Vietgazprom,"Block 16-1/15, VN","Block 16-1/15, VN",2051,,Uncertain,Production,
Vietnam,Vietgazprom,"Block 132, VN","Block 132, VN",2043,,Commercial,Original Gas In Place,0
Vietnam,Vietgazprom,"Block 132, VN","Block 132, VN",2043,,Commercial,Field recovery factor,
Vietnam,Vietgazprom,"Block 132, VN","Block 132, VN",2043,,Commercial,Technical recoverable resources,2.404
Vietnam,Vietgazprom,"Block 132, VN","Block 132, VN",2043,,Commercial,2P Reserves,
Vietnam,Vietgazprom,"Block 132, VN","Block 132, VN",2043,,Commercial,Discovered Resources,
Vietnam,Vietgazprom,"Block 132, VN","Block 132, VN",2043,,Commercial,Production,
Vietnam,Vietgazprom,"Block 132, VN","Block 132, VN",2043,,Uncertain,Original Gas In Place,0
Vietnam,Vietgazprom,"Block 132, VN","Block 132, VN",2043,,Uncertain,Field recovery factor,
Vietnam,Vietgazprom,"Block 132, VN","Block 132, VN",2043,,Uncertain,Technical recoverable resources,
Vietnam,Vietgazprom,"Block 132, VN","Block 132, VN",2043,,Uncertain,2P Reserves,
Vietnam,Vietgazprom,"Block 132, VN","Block 132, VN",2043,,Uncertain,Discovered Resources,
Vietnam,Vietgazprom,"Block 132, VN","Block 132, VN",2043,,Uncertain,Production,
Vietnam,VietSovPetro,"Block 09-1, VN","Bach Ho (White Tiger), VN",1986,2030-12-31,Commercial,Original Gas In Place,39.89442
Vietnam,VietSovPetro,"Block 09-1, VN","Bach Ho (White Tiger), VN",1986,2030-12-31,Commercial,Field recovery factor,33
Vietnam,VietSovPetro,"Block 09-1, VN","Bach Ho (White Tiger), VN",1986,2030-12-31,Commercial,Technical recoverable resources,96.69661
Vietnam,VietSovPetro,"Block 09-1, VN","Bach Ho (White Tiger), VN",1986,2030-12-31,Commercial,2P Reserves,96.6947
Vietnam,VietSovPetro,"Block 09-1, VN","Bach Ho (White Tiger), VN",1986,2030-12-31,Commercial,Discovered Resources,
Vietnam,VietSovPetro,"Block 09-1, VN","Bach Ho (White Tiger), VN",1986,2030-12-31,Commercial,Production,45.01506
Vietnam,VietSovPetro,"Block 09-1, VN","Bach Ho (White Tiger), VN",1986,2030-12-31,Uncertain,Original Gas In Place,39.89442
Vietnam,VietSovPetro,"Block 09-1, VN","Bach Ho (White Tiger), VN",1986,2030-12-31,Uncertain,Field recovery factor,33
Vietnam,VietSovPetro,"Block 09-1, VN","Bach Ho (White Tiger), VN",1986,2030-12-31,Uncertain,Technical recoverable resources,0.7966
Vietnam,VietSovPetro,"Block 09-1, VN","Bach Ho (White Tiger), VN",1986,2030-12-31,Uncertain,2P Reserves,
Vietnam,VietSovPetro,"Block 09-1, VN","Bach Ho (White Tiger), VN",1986,2030-12-31,Uncertain,Discovered Resources,
Vietnam,VietSovPetro,"Block 09-1, VN","Bach Ho (White Tiger), VN",1986,2030-12-31,Uncertain,Production,
Vietnam,VietSovPetro,"Block 09-1, VN","Rong (Dragon), VN",1994,2030-12-31,Commercial,Original Gas In Place,4.003863
Vietnam,VietSovPetro,"Block 09-1, VN","Rong (Dragon), VN",1994,2030-12-31,Commercial,Field recovery factor,27
Vietnam,VietSovPetro,"Block 09-1, VN","Rong (Dragon), VN",1994,2030-12-31,Commercial,Technical recoverable resources,5.8135
Vietnam,VietSovPetro,"Block 09-1, VN","Rong (Dragon), VN",1994,2030-12-31,Commercial,2P Reserves,5.808899
Vietnam,VietSovPetro,"Block 09-1, VN","Rong (Dragon), VN",1994,2030-12-31,Commercial,Discovered Resources,
Vietnam,VietSovPetro,"Block 09-1, VN","Rong (Dragon), VN",1994,2030-12-31,Commercial,Production,7.369315
Vietnam,VietSovPetro,"Block 09-1, VN","Rong (Dragon), VN",1994,2030-12-31,Uncertain,Original Gas In Place,4.003863
Vietnam,VietSovPetro,"Block 09-1, VN","Rong (Dragon), VN",1994,2030-12-31,Uncertain,Field recovery factor,27
Vietnam,VietSovPetro,"Block 09-1, VN","Rong (Dragon), VN",1994,2030-12-31,Uncertain,Technical recoverable resources,
Vietnam,VietSovPetro,"Block 09-1, VN","Rong (Dragon), VN",1994,2030-12-31,Uncertain,2P Reserves,
Vietnam,VietSovPetro,"Block 09-1, VN","Rong (Dragon), VN",1994,2030-12-31,Uncertain,Discovered Resources,
Vietnam,VietSovPetro,"Block 09-1, VN","Rong (Dragon), VN",1994,2030-12-31,Uncertain,Production,
Vietnam,VietSovPetro,"Block 09-1, VN","Rong East (Dragon), VN",2005,2030-12-31,Commercial,Original Gas In Place,1.470702
Vietnam,VietSovPetro,"Block 09-1, VN","Rong East (Dragon), VN",2005,2030-12-31,Commercial,Field recovery factor,28
Vietnam,VietSovPetro,"Block 09-1, VN","Rong East (Dragon), VN",2005,2030-12-31,Commercial,Technical recoverable resources,6.1677
Vietnam,VietSovPetro,"Block 09-1, VN","Rong East (Dragon), VN",2005,2030-12-31,Commercial,2P Reserves,6.6771
Vietnam,VietSovPetro,"Block 09-1, VN","Rong East (Dragon), VN",2005,2030-12-31,Commercial,Discovered Resources,
Vietnam,VietSovPetro,"Block 09-1, VN","Rong East (Dragon), VN",2005,2030-12-31,Commercial,Production,2.82274
Vietnam,VietSovPetro,"Block 09-1, VN","Rong East (Dragon), VN",2005,2030-12-31,Uncertain,Original Gas In Place,1.470702
Vietnam,VietSovPetro,"Block 09-1, VN","Rong East (Dragon), VN",2005,2030-12-31,Uncertain,Field recovery factor,28
Vietnam,VietSovPetro,"Block 09-1, VN","Rong East (Dragon), VN",2005,2030-12-31,Uncertain,Technical recoverable resources,0.6907
Vietnam,VietSovPetro,"Block 09-1, VN","Rong East (Dragon), VN",2005,2030-12-31,Uncertain,2P Reserves,
Vietnam,VietSovPetro,"Block 09-1, VN","Rong East (Dragon), VN",2005,2030-12-31,Uncertain,Discovered Resources,
Vietnam,VietSovPetro,"Block 09-1, VN","Rong East (Dragon), VN",2005,2030-12-31,Uncertain,Production,
Vietnam,VietSovPetro,"Block 09-1, VN","Rong Southeast (Dragon), VN",1996,2030-12-31,Commercial,Original Gas In Place,1.128894
Vietnam,VietSovPetro,"Block 09-1, VN","Rong Southeast (Dragon), VN",1996,2030-12-31,Commercial,Field recovery factor,24
Vietnam,VietSovPetro,"Block 09-1, VN","Rong Southeast (Dragon), VN",1996,2030-12-31,Commercial,Technical recoverable resources,0.0698
Vietnam,VietSovPetro,"Block 09-1, VN","Rong Southeast (Dragon), VN",1996,2030-12-31,Commercial,2P Reserves,0.0698
Vietnam,VietSovPetro,"Block 09-1, VN","Rong Southeast (Dragon), VN",1996,2030-12-31,Commercial,Discovered Resources,
Vietnam,VietSovPetro,"Block 09-1, VN","Rong Southeast (Dragon), VN",1996,2030-12-31,Commercial,Production,0.1917807
Vietnam,VietSovPetro,"Block 09-1, VN","Rong Southeast (Dragon), VN",1996,2030-12-31,Uncertain,Original Gas In Place,1.128894
Vietnam,VietSovPetro,"Block 09-1, VN","Rong Southeast (Dragon), VN",1996,2030-12-31,Uncertain,Field recovery factor,24
Vietnam,VietSovPetro,"Block 09-1, VN","Rong Southeast (Dragon), VN",1996,2030-12-31,Uncertain,Technical recoverable resources,
Vietnam,VietSovPetro,"Block 09-1, VN","Rong Southeast (Dragon), VN",1996,2030-12-31,Uncertain,2P Reserves,
Vietnam,VietSovPetro,"Block 09-1, VN","Rong Southeast (Dragon), VN",1996,2030-12-31,Uncertain,Discovered Resources,
Vietnam,VietSovPetro,"Block 09-1, VN","Rong Southeast (Dragon), VN",1996,2030-12-31,Uncertain,Production,
Vietnam,VietSovPetro,"Block 09-1, VN","Dragon 09-1, VN",2047,,Commercial,Original Gas In Place,0.233173
Vietnam,VietSovPetro,"Block 09-1, VN","Dragon 09-1, VN",2047,,Commercial,Field recovery factor,30
Vietnam,VietSovPetro,"Block 09-1, VN","Dragon 09-1, VN",2047,,Commercial,Technical recoverable resources,
Vietnam,VietSovPetro,"Block 09-1, VN","Dragon 09-1, VN",2047,,Commercial,2P Reserves,
Vietnam,VietSovPetro,"Block 09-1, VN","Dragon 09-1, VN",2047,,Commercial,Discovered Resources,
Vietnam,VietSovPetro,"Block 09-1, VN","Dragon 09-1, VN",2047,,Commercial,Production,
Vietnam,VietSovPetro,"Block 09-1, VN","Dragon 09-1, VN",2047,,Uncertain,Original Gas In Place,0.233173
Vietnam,VietSovPetro,"Block 09-1, VN","Dragon 09-1, VN",2047,,Uncertain,Field recovery factor,30
Vietnam,VietSovPetro,"Block 09-1, VN","Dragon 09-1, VN",2047,,Uncertain,Technical recoverable resources,
Vietnam,VietSovPetro,"Block 09-1, VN","Dragon 09-1, VN",2047,,Uncertain,2P Reserves,
Vietnam,VietSovPetro,"Block 09-1, VN","Dragon 09-1, VN",2047,,Uncertain,Discovered Resources,
Vietnam,VietSovPetro,"Block 09-1, VN","Dragon 09-1, VN",2047,,Uncertain,Production,
Vietnam,VietSovPetro,"Block 09-1, VN","Meo Trang (White Cat), VN",2043,,Commercial,Original Gas In Place,0.2914672
Vietnam,VietSovPetro,"Block 09-1, VN","Meo Trang (White Cat), VN",2043,,Commercial,Field recovery factor,31
Vietnam,VietSovPetro,"Block 09-1, VN","Meo Trang (White Cat), VN",2043,,Commercial,Technical recoverable resources,
Vietnam,VietSovPetro,"Block 09-1, VN","Meo Trang (White Cat), VN",2043,,Commercial,2P Reserves,
Vietnam,VietSovPetro,"Block 09-1, VN","Meo Trang (White Cat), VN",2043,,Commercial,Discovered Resources,
Vietnam,VietSovPetro,"Block 09-1, VN","Meo Trang (White Cat), VN",2043,,Commercial,Production,
Vietnam,VietSovPetro,"Block 09-1, VN","Meo Trang (White Cat), VN",2043,,Uncertain,Original Gas In Place,0.2914672
Vietnam,VietSovPetro,"Block 09-1, VN","Meo Trang (White Cat), VN",2043,,Uncertain,Field recovery factor,31
Vietnam,VietSovPetro,"Block 09-1, VN","Meo Trang (White Cat), VN",2043,,Uncertain,Technical recoverable resources,
Vietnam,VietSovPetro,"Block 09-1, VN","Meo Trang (White Cat), VN",2043,,Uncertain,2P Reserves,
Vietnam,VietSovPetro,"Block 09-1, VN","Meo Trang (White Cat), VN",2043,,Uncertain,Discovered Resources,
Vietnam,VietSovPetro,"Block 09-1, VN","Meo Trang (White Cat), VN",2043,,Uncertain,Production,
Vietnam,VietSovPetro,"Block 09-1, VN","Gau Trang (White Bear), VN",2012,2030-12-31,Commercial,Original Gas In Place,0.6093569
Vietnam,VietSovPetro,"Block 09-1, VN","Gau Trang (White Bear), VN",2012,2030-12-31,Commercial,Field recovery factor,30
Vietnam,VietSovPetro,"Block 09-1, VN","Gau Trang (White Bear), VN",2012,2030-12-31,Commercial,Technical recoverable resources,4.6455
Vietnam,VietSovPetro,"Block 09-1, VN","Gau Trang (White Bear), VN",2012,2030-12-31,Commercial,2P Reserves,4.6457
Vietnam,VietSovPetro,"Block 09-1, VN","Gau Trang (White Bear), VN",2012,2030-12-31,Commercial,Discovered Resources,
Vietnam,VietSovPetro,"Block 09-1, VN","Gau Trang (White Bear), VN",2012,2030-12-31,Commercial,Production,1.151232
Vietnam,VietSovPetro,"Block 09-1, VN","Gau Trang (White Bear), VN",2012,2030-12-31,Uncertain,Original Gas In Place,0.6093569
Vietnam,VietSovPetro,"Block 09-1, VN","Gau Trang (White Bear), VN",2012,2030-12-31,Uncertain,Field recovery factor,30
Vietnam,VietSovPetro,"Block 09-1, VN","Gau Trang (White Bear), VN",2012,2030-12-31,Uncertain,Technical recoverable resources,
Vietnam,VietSovPetro,"Block 09-1, VN","Gau Trang (White Bear), VN",2012,2030-12-31,Uncertain,2P Reserves,
Vietnam,VietSovPetro,"Block 09-1, VN","Gau Trang (White Bear), VN",2012,2030-12-31,Uncertain,Discovered Resources,
Vietnam,VietSovPetro,"Block 09-1, VN","Gau Trang (White Bear), VN",2012,2030-12-31,Uncertain,Production,
Vietnam,VietSovPetro,"Block 09-1, VN","Tho Trang (White Rabbit), VN",2013,2030-12-31,Commercial,Original Gas In Place,0
Vietnam,VietSovPetro,"Block 09-1, VN","Tho Trang (White Rabbit), VN",2013,2030-12-31,Commercial,Field recovery factor,28
Vietnam,VietSovPetro,"Block 09-1, VN","Tho Trang (White Rabbit), VN",2013,2030-12-31,Commercial,Technical recoverable resources,5.0493
Vietnam,VietSovPetro,"Block 09-1, VN","Tho Trang (White Rabbit), VN",2013,2030-12-31,Commercial,2P Reserves,5.0496
Vietnam,VietSovPetro,"Block 09-1, VN","Tho Trang (White Rabbit), VN",2013,2030-12-31,Commercial,Discovered Resources,
Vietnam,VietSovPetro,"Block 09-1, VN","Tho Trang (White Rabbit), VN",2013,2030-12-31,Commercial,Production,1.425479
Vietnam,VietSovPetro,"Block 09-1, VN","Tho Trang (White Rabbit), VN",2013,2030-12-31,Uncertain,Original Gas In Place,0
Vietnam,VietSovPetro,"Block 09-1, VN","Tho Trang (White Rabbit), VN",2013,2030-12-31,Uncertain,Field recovery factor,28
Vietnam,VietSovPetro,"Block 09-1, VN","Tho Trang (White Rabbit), VN",2013,2030-12-31,Uncertain,Technical recoverable resources,
Vietnam,VietSovPetro,"Block 09-1, VN","Tho Trang (White Rabbit), VN",2013,2030-12-31,Uncertain,2P Reserves,
Vietnam,VietSovPetro,"Block 09-1, VN","Tho Trang (White Rabbit), VN",2013,2030-12-31,Uncertain,Discovered Resources,
Vietnam,VietSovPetro,"Block 09-1, VN","Tho Trang (White Rabbit), VN",2013,2030-12-31,Uncertain,Production,
Vietnam,VietSovPetro,"Block 09-1, VN","Meo Trang Dong (East White Cat), VN",2045,,Commercial,Original Gas In Place,0
Vietnam,VietSovPetro,"Block 09-1, VN","Meo Trang Dong (East White Cat), VN",2045,,Commercial,Field recovery factor,28
Vietnam,VietSovPetro,"Block 09-1, VN","Meo Trang Dong (East White Cat), VN",2045,,Commercial,Technical recoverable resources,
Vietnam,VietSovPetro,"Block 09-1, VN","Meo Trang Dong (East White Cat), VN",2045,,Commercial,2P Reserves,
Vietnam,VietSovPetro,"Block 09-1, VN","Meo Trang Dong (East White Cat), VN",2045,,Commercial,Discovered Resources,
Vietnam,VietSovPetro,"Block 09-1, VN","Meo Trang Dong (East White Cat), VN",2045,,Commercial,Production,
Vietnam,VietSovPetro,"Block 09-1, VN","Meo Trang Dong (East White Cat), VN",2045,,Uncertain,Original Gas In Place,0
Vietnam,VietSovPetro,"Block 09-1, VN","Meo Trang Dong (East White Cat), VN",2045,,Uncertain,Field recovery factor,28
Vietnam,VietSovPetro,"Block 09-1, VN","Meo Trang Dong (East White Cat), VN",2045,,Uncertain,Technical recoverable resources,
Vietnam,VietSovPetro,"Block 09-1, VN","Meo Trang Dong (East White Cat), VN",2045,,Uncertain,2P Reserves,
Vietnam,VietSovPetro,"Block 09-1, VN","Meo Trang Dong (East White Cat), VN",2045,,Uncertain,Discovered Resources,
Vietnam,VietSovPetro,"Block 09-1, VN","Meo Trang Dong (East White Cat), VN",2045,,Uncertain,Production,
Vietnam,VietSovPetro,"Block 09-1, VN","Block 09-1 (PL), VN",2051,,Commercial,Original Gas In Place,0
Vietnam,VietSovPetro,"Block 09-1, VN","Block 09-1 (PL), VN",2051,,Commercial,Field recovery factor,
Vietnam,VietSovPetro,"Block 09-1, VN","Block 09-1 (PL), VN",2051,,Commercial,Technical recoverable resources,0.2433
Vietnam,VietSovPetro,"Block 09-1, VN","Block 09-1 (PL), VN",2051,,Commercial,2P Reserves,
Vietnam,VietSovPetro,"Block 09-1, VN","Block 09-1 (PL), VN",2051,,Commercial,Discovered Resources,
Vietnam,VietSovPetro,"Block 09-1, VN","Block 09-1 (PL), VN",2051,,Commercial,Production,
Vietnam,VietSovPetro,"Block 09-1, VN","Block 09-1 (PL), VN",2051,,Uncertain,Original Gas In Place,0
Vietnam,VietSovPetro,"Block 09-1, VN","Block 09-1 (PL), VN",2051,,Uncertain,Field recovery factor,
Vietnam,VietSovPetro,"Block 09-1, VN","Block 09-1 (PL), VN",2051,,Uncertain,Technical recoverable resources,
Vietnam,VietSovPetro,"Block 09-1, VN","Block 09-1 (PL), VN",2051,,Uncertain,2P Reserves,
Vietnam,VietSovPetro,"Block 09-1, VN","Block 09-1 (PL), VN",2051,,Uncertain,Discovered Resources,
Vietnam,VietSovPetro,"Block 09-1, VN","Block 09-1 (PL), VN",2051,,Uncertain,Production,
Vietnam,VietSovPetro,"Block 04-3, VN","Mang Cau, VN",2039,,Commercial,Original Gas In Place,17.48802
Vietnam,VietSovPetro,"Block 04-3, VN","Mang Cau, VN",2039,,Commercial,Field recovery factor,46
Vietnam,VietSovPetro,"Block 04-3, VN","Mang Cau, VN",2039,,Commercial,Technical recoverable resources,63.191
Vietnam,VietSovPetro,"Block 04-3, VN","Mang Cau, VN",2039,,Commercial,2P Reserves,
Vietnam,VietSovPetro,"Block 04-3, VN","Mang Cau, VN",2039,,Commercial,Discovered Resources,
Vietnam,VietSovPetro,"Block 04-3, VN","Mang Cau, VN",2039,,Commercial,Production,
Vietnam,VietSovPetro,"Block 04-3, VN","Mang Cau, VN",2039,,Uncertain,Original Gas In Place,17.48802
Vietnam,VietSovPetro,"Block 04-3, VN","Mang Cau, VN",2039,,Uncertain,Field recovery factor,46
Vietnam,VietSovPetro,"Block 04-3, VN","Mang Cau, VN",2039,,Uncertain,Technical recoverable resources,
Vietnam,VietSovPetro,"Block 04-3, VN","Mang Cau, VN",2039,,Uncertain,2P Reserves,
Vietnam,VietSovPetro,"Block 04-3, VN","Mang Cau, VN",2039,,Uncertain,Discovered Resources,
Vietnam,VietSovPetro,"Block 04-3, VN","Mang Cau, VN",2039,,Uncertain,Production,
Vietnam,VietSovPetro,"Block 04-3, VN","Thien Ung, VN",2016,,Commercial,Original Gas In Place,3.103202
Vietnam,VietSovPetro,"Block 04-3, VN","Thien Ung, VN",2016,,Commercial,Field recovery factor,41
Vietnam,VietSovPetro,"Block 04-3, VN","Thien Ung, VN",2016,,Commercial,Technical recoverable resources,5.4485
Vietnam,VietSovPetro,"Block 04-3, VN","Thien Ung, VN",2016,,Commercial,2P Reserves,5.4494
Vietnam,VietSovPetro,"Block 04-3, VN","Thien Ung, VN",2016,,Commercial,Discovered Resources,
Vietnam,VietSovPetro,"Block 04-3, VN","Thien Ung, VN",2016,,Commercial,Production,1.972602
Vietnam,VietSovPetro,"Block 04-3, VN","Thien Ung, VN",2016,,Uncertain,Original Gas In Place,3.103202
Vietnam,VietSovPetro,"Block 04-3, VN","Thien Ung, VN",2016,,Uncertain,Field recovery factor,41
Vietnam,VietSovPetro,"Block 04-3, VN","Thien Ung, VN",2016,,Uncertain,Technical recoverable resources,
Vietnam,VietSovPetro,"Block 04-3, VN","Thien Ung, VN",2016,,Uncertain,2P Reserves,
Vietnam,VietSovPetro,"Block 04-3, VN","Thien Ung, VN",2016,,Uncertain,Discovered Resources,
Vietnam,VietSovPetro,"Block 04-3, VN","Thien Ung, VN",2016,,Uncertain,Production,
Vietnam,VietSovPetro,"Block 04-3, VN","Block 04-3 (PL), VN",2046,,Commercial,Original Gas In Place,0
Vietnam,VietSovPetro,"Block 04-3, VN","Block 04-3 (PL), VN",2046,,Commercial,Field recovery factor,
Vietnam,VietSovPetro,"Block 04-3, VN","Block 04-3 (PL), VN",2046,,Commercial,Technical recoverable resources,3.8321
Vietnam,VietSovPetro,"Block 04-3, VN","Block 04-3 (PL), VN",2046,,Commercial,2P Reserves,
Vietnam,VietSovPetro,"Block 04-3, VN","Block 04-3 (PL), VN",2046,,Commercial,Discovered Resources,
Vietnam,VietSovPetro,"Block 04-3, VN","Block 04-3 (PL), VN",2046,,Commercial,Production,
Vietnam,VietSovPetro,"Block 04-3, VN","Block 04-3 (PL), VN",2046,,Uncertain,Original Gas In Place,0
Vietnam,VietSovPetro,"Block 04-3, VN","Block 04-3 (PL), VN",2046,,Uncertain,Field recovery factor,
Vietnam,VietSovPetro,"Block 04-3, VN","Block 04-3 (PL), VN",2046,,Uncertain,Technical recoverable resources,
Vietnam,VietSovPetro,"Block 04-3, VN","Block 04-3 (PL), VN",2046,,Uncertain,2P Reserves,
Vietnam,VietSovPetro,"Block 04-3, VN","Block 04-3 (PL), VN",2046,,Uncertain,Discovered Resources,
Vietnam,VietSovPetro,"Block 04-3, VN","Block 04-3 (PL), VN",2046,,Uncertain,Production,
Vietnam,VietSovPetro,"Block 09-3, VN","Nam Rong Doi Moi, VN",2010,2032-04-28,Commercial,Original Gas In Place,0
Vietnam,VietSovPetro,"Block 09-3, VN","Nam Rong Doi Moi, VN",2010,2032-04-28,Commercial,Field recovery factor,28
Vietnam,VietSovPetro,"Block 09-3, VN","Nam Rong Doi Moi, VN",2010,2032-04-28,Commercial,Technical recoverable resources,1.3709
Vietnam,VietSovPetro,"Block 09-3, VN","Nam Rong Doi Moi, VN",2010,2032-04-28,Commercial,2P Reserves,1.3709
Vietnam,VietSovPetro,"Block 09-3, VN","Nam Rong Doi Moi, VN",2010,2032-04-28,Commercial,Discovered Resources,
Vietnam,VietSovPetro,"Block 09-3, VN","Nam Rong Doi Moi, VN",2010,2032-04-28,Commercial,Production,0.7950683
Vietnam,VietSovPetro,"Block 09-3, VN","Nam Rong Doi Moi, VN",2010,2032-04-28,Uncertain,Original Gas In Place,0
Vietnam,VietSovPetro,"Block 09-3, VN","Nam Rong Doi Moi, VN",2010,2032-04-28,Uncertain,Field recovery factor,28
Vietnam,VietSovPetro,"Block 09-3, VN","Nam Rong Doi Moi, VN",2010,2032-04-28,Uncertain,Technical recoverable resources,
Vietnam,VietSovPetro,"Block 09-3, VN","Nam Rong Doi Moi, VN",2010,2032-04-28,Uncertain,2P Reserves,
Vietnam,VietSovPetro,"Block 09-3, VN","Nam Rong Doi Moi, VN",2010,2032-04-28,Uncertain,Discovered Resources,
Vietnam,VietSovPetro,"Block 09-3, VN","Nam Rong Doi Moi, VN",2010,2032-04-28,Uncertain,Production,
Vietnam,VietSovPetro,"Block 09-02/09, VN","Kinh Ngu Trang (White Whale)/Kinh Ngu Trang Nam, VN",2025,2039-08-20,Commercial,Original Gas In Place,3.412449
Vietnam,VietSovPetro,"Block 09-02/09, VN","Kinh Ngu Trang (White Whale)/Kinh Ngu Trang Nam, VN",2025,2039-08-20,Commercial,Field recovery factor,34
Vietnam,VietSovPetro,"Block 09-02/09, VN","Kinh Ngu Trang (White Whale)/Kinh Ngu Trang Nam, VN",2025,2039-08-20,Commercial,Technical recoverable resources,52.7454
Vietnam,VietSovPetro,"Block 09-02/09, VN","Kinh Ngu Trang (White Whale)/Kinh Ngu Trang Nam, VN",2025,2039-08-20,Commercial,2P Reserves,52.7631
Vietnam,VietSovPetro,"Block 09-02/09, VN","Kinh Ngu Trang (White Whale)/Kinh Ngu Trang Nam, VN",2025,2039-08-20,Commercial,Discovered Resources,
Vietnam,VietSovPetro,"Block 09-02/09, VN","Kinh Ngu Trang (White Whale)/Kinh Ngu Trang Nam, VN",2025,2039-08-20,Commercial,Production,2.383562
Vietnam,VietSovPetro,"Block 09-02/09, VN","Kinh Ngu Trang (White Whale)/Kinh Ngu Trang Nam, VN",2025,2039-08-20,Uncertain,Original Gas In Place,3.412449
Vietnam,VietSovPetro,"Block 09-02/09, VN","Kinh Ngu Trang (White Whale)/Kinh Ngu Trang Nam, VN",2025,2039-08-20,Uncertain,Field recovery factor,34
Vietnam,VietSovPetro,"Block 09-02/09, VN","Kinh Ngu Trang (White Whale)/Kinh Ngu Trang Nam, VN",2025,2039-08-20,Uncertain,Technical recoverable resources,
Vietnam,VietSovPetro,"Block 09-02/09, VN","Kinh Ngu Trang (White Whale)/Kinh Ngu Trang Nam, VN",2025,2039-08-20,Uncertain,2P Reserves,
Vietnam,VietSovPetro,"Block 09-02/09, VN","Kinh Ngu Trang (White Whale)/Kinh Ngu Trang Nam, VN",2025,2039-08-20,Uncertain,Discovered Resources,
Vietnam,VietSovPetro,"Block 09-02/09, VN","Kinh Ngu Trang (White Whale)/Kinh Ngu Trang Nam, VN",2025,2039-08-20,Uncertain,Production,
Vietnam,VietSovPetro,"Block 09-3/12, VN","Ca Tam (Sturgeon) - Beluga, VN",2019,2037-09-08,Commercial,Original Gas In Place,0
Vietnam,VietSovPetro,"Block 09-3/12, VN","Ca Tam (Sturgeon) - Beluga, VN",2019,2037-09-08,Commercial,Field recovery factor,27
Vietnam,VietSovPetro,"Block 09-3/12, VN","Ca Tam (Sturgeon) - Beluga, VN",2019,2037-09-08,Commercial,Technical recoverable resources,25.6415
Vietnam,VietSovPetro,"Block 09-3/12, VN","Ca Tam (Sturgeon) - Beluga, VN",2019,2037-09-08,Commercial,2P Reserves,25.6394
Vietnam,VietSovPetro,"Block 09-3/12, VN","Ca Tam (Sturgeon) - Beluga, VN",2019,2037-09-08,Commercial,Discovered Resources,
Vietnam,VietSovPetro,"Block 09-3/12, VN","Ca Tam (Sturgeon) - Beluga, VN",2019,2037-09-08,Commercial,Production,6.328768
Vietnam,VietSovPetro,"Block 09-3/12, VN","Ca Tam (Sturgeon) - Beluga, VN",2019,2037-09-08,Uncertain,Original Gas In Place,0
Vietnam,VietSovPetro,"Block 09-3/12, VN","Ca Tam (Sturgeon) - Beluga, VN",2019,2037-09-08,Uncertain,Field recovery factor,27
Vietnam,VietSovPetro,"Block 09-3/12, VN","Ca Tam (Sturgeon) - Beluga, VN",2019,2037-09-08,Uncertain,Technical recoverable resources,
Vietnam,VietSovPetro,"Block 09-3/12, VN","Ca Tam (Sturgeon) - Beluga, VN",2019,2037-09-08,Uncertain,2P Reserves,
Vietnam,VietSovPetro,"Block 09-3/12, VN","Ca Tam (Sturgeon) - Beluga, VN",2019,2037-09-08,Uncertain,Discovered Resources,
Vietnam,VietSovPetro,"Block 09-3/12, VN","Ca Tam (Sturgeon) - Beluga, VN",2019,2037-09-08,Uncertain,Production,
