Country,Operator,License-Block,Asset,Start-up Year,Contract Expiry Date,Commerciality,[Data Values],Sum
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Amarit, TA",2017,2039-04-20,Uncertain,Discovered Resources,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Amarit, TA",2017,2039-04-20,Uncertain,Production,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Mali, TA",2036,2039-04-20,Commercial,Original Gas In Place,8.61651
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Mali, TA",2036,2039-04-20,Commercial,Field recovery factor,44
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Mali, TA",2036,2039-04-20,Commercial,Technical recoverable resources,32.631
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Mali, TA",2036,2039-04-20,Commercial,2P Reserves,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Mali, TA",2036,2039-04-20,Commercial,Discovered Resources,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Mali, TA",2036,2039-04-20,Commercial,Production,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Mali, TA",2036,2039-04-20,Uncertain,Original Gas In Place,8.61651
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Mali, TA",2036,2039-04-20,Uncertain,Field recovery factor,44
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Mali, TA",2036,2039-04-20,Uncertain,Technical recoverable resources,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Mali, TA",2036,2039-04-20,Uncertain,2P Reserves,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Mali, TA",2036,2039-04-20,Uncertain,Discovered Resources,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Mali, TA",2036,2039-04-20,Uncertain,Production,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Jengka West, TA",2045,2039-04-20,Commercial,Original Gas In Place,0.4767573
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Jengka West, TA",2045,2039-04-20,Commercial,Field recovery factor,47
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Jengka West, TA",2045,2039-04-20,Commercial,Technical recoverable resources,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Jengka West, TA",2045,2039-04-20,Commercial,2P Reserves,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Jengka West, TA",2045,2039-04-20,Commercial,Discovered Resources,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Jengka West, TA",2045,2039-04-20,Commercial,Production,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Jengka West, TA",2045,2039-04-20,Uncertain,Original Gas In Place,0.4767573
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Jengka West, TA",2045,2039-04-20,Uncertain,Field recovery factor,47
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Jengka West, TA",2045,2039-04-20,Uncertain,Technical recoverable resources,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Jengka West, TA",2045,2039-04-20,Uncertain,2P Reserves,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Jengka West, TA",2045,2039-04-20,Uncertain,Discovered Resources,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Jengka West, TA",2045,2039-04-20,Uncertain,Production,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Jengka South, TA",2024,2039-04-20,Commercial,Original Gas In Place,3.94651
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Jengka South, TA",2024,2039-04-20,Commercial,Field recovery factor,48
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Jengka South, TA",2024,2039-04-20,Commercial,Technical recoverable resources,13.7542
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Jengka South, TA",2024,2039-04-20,Commercial,2P Reserves,12.6408
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Jengka South, TA",2024,2039-04-20,Commercial,Discovered Resources,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Jengka South, TA",2024,2039-04-20,Commercial,Production,6.759456
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Jengka South, TA",2024,2039-04-20,Uncertain,Original Gas In Place,3.94651
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Jengka South, TA",2024,2039-04-20,Uncertain,Field recovery factor,48
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Jengka South, TA",2024,2039-04-20,Uncertain,Technical recoverable resources,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Jengka South, TA",2024,2039-04-20,Uncertain,2P Reserves,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Jengka South, TA",2024,2039-04-20,Uncertain,Discovered Resources,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Jengka South, TA",2024,2039-04-20,Uncertain,Production,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Muda South, TA",2037,2039-04-20,Commercial,Original Gas In Place,4.530368
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Muda South, TA",2037,2039-04-20,Commercial,Field recovery factor,50
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Muda South, TA",2037,2039-04-20,Commercial,Technical recoverable resources,14.376
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Muda South, TA",2037,2039-04-20,Commercial,2P Reserves,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Muda South, TA",2037,2039-04-20,Commercial,Discovered Resources,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Muda South, TA",2037,2039-04-20,Commercial,Production,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Muda South, TA",2037,2039-04-20,Uncertain,Original Gas In Place,4.530368
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Muda South, TA",2037,2039-04-20,Uncertain,Field recovery factor,50
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Muda South, TA",2037,2039-04-20,Uncertain,Technical recoverable resources,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Muda South, TA",2037,2039-04-20,Uncertain,2P Reserves,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Muda South, TA",2037,2039-04-20,Uncertain,Discovered Resources,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Muda South, TA",2037,2039-04-20,Uncertain,Production,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Jengka East, TA",2037,2039-04-20,Commercial,Original Gas In Place,0.4767567
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Jengka East, TA",2037,2039-04-20,Commercial,Field recovery factor,47
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Jengka East, TA",2037,2039-04-20,Commercial,Technical recoverable resources,1.6384
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Jengka East, TA",2037,2039-04-20,Commercial,2P Reserves,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Jengka East, TA",2037,2039-04-20,Commercial,Discovered Resources,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Jengka East, TA",2037,2039-04-20,Commercial,Production,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Jengka East, TA",2037,2039-04-20,Uncertain,Original Gas In Place,0.4767567
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Jengka East, TA",2037,2039-04-20,Uncertain,Field recovery factor,47
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Jengka East, TA",2037,2039-04-20,Uncertain,Technical recoverable resources,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Jengka East, TA",2037,2039-04-20,Uncertain,2P Reserves,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Jengka East, TA",2037,2039-04-20,Uncertain,Discovered Resources,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Jengka East, TA",2037,2039-04-20,Uncertain,Production,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Andalas/Andalas E Phase 2, TA",2024,2039-09-30,Commercial,Original Gas In Place,4.484221
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Andalas/Andalas E Phase 2, TA",2024,2039-09-30,Commercial,Field recovery factor,46
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Andalas/Andalas E Phase 2, TA",2024,2039-09-30,Commercial,Technical recoverable resources,15.882
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Andalas/Andalas E Phase 2, TA",2024,2039-09-30,Commercial,2P Reserves,15.8628
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Andalas/Andalas E Phase 2, TA",2024,2039-09-30,Commercial,Discovered Resources,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Andalas/Andalas E Phase 2, TA",2024,2039-09-30,Commercial,Production,7.836713
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Andalas/Andalas E Phase 2, TA",2024,2039-09-30,Uncertain,Original Gas In Place,4.484221
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Andalas/Andalas E Phase 2, TA",2024,2039-09-30,Uncertain,Field recovery factor,46
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Andalas/Andalas E Phase 2, TA",2024,2039-09-30,Uncertain,Technical recoverable resources,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Andalas/Andalas E Phase 2, TA",2024,2039-09-30,Uncertain,2P Reserves,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Andalas/Andalas E Phase 2, TA",2024,2039-09-30,Uncertain,Discovered Resources,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01(ex. B-17&C-19) , TA","Andalas/Andalas E Phase 2, TA",2024,2039-09-30,Uncertain,Production,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Jinda, TA",2045,2039-09-30,Commercial,Original Gas In Place,4.769488
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Jinda, TA",2045,2039-09-30,Commercial,Field recovery factor,46
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Jinda, TA",2045,2039-09-30,Commercial,Technical recoverable resources,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Jinda, TA",2045,2039-09-30,Commercial,2P Reserves,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Jinda, TA",2045,2039-09-30,Commercial,Discovered Resources,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Jinda, TA",2045,2039-09-30,Commercial,Production,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Jinda, TA",2045,2039-09-30,Uncertain,Original Gas In Place,4.769488
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Jinda, TA",2045,2039-09-30,Uncertain,Field recovery factor,46
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Jinda, TA",2045,2039-09-30,Uncertain,Technical recoverable resources,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Jinda, TA",2045,2039-09-30,Uncertain,2P Reserves,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Jinda, TA",2045,2039-09-30,Uncertain,Discovered Resources,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Jinda, TA",2045,2039-09-30,Uncertain,Production,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Andalas, TA",2018,2039-09-30,Commercial,Original Gas In Place,3.08673
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Andalas, TA",2018,2039-09-30,Commercial,Field recovery factor,45
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Andalas, TA",2018,2039-09-30,Commercial,Technical recoverable resources,5.782001
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Andalas, TA",2018,2039-09-30,Commercial,2P Reserves,5.782001
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Andalas, TA",2018,2039-09-30,Commercial,Discovered Resources,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Andalas, TA",2018,2039-09-30,Commercial,Production,2.558903
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Andalas, TA",2018,2039-09-30,Uncertain,Original Gas In Place,3.08673
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Andalas, TA",2018,2039-09-30,Uncertain,Field recovery factor,45
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Andalas, TA",2018,2039-09-30,Uncertain,Technical recoverable resources,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Andalas, TA",2018,2039-09-30,Uncertain,2P Reserves,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Andalas, TA",2018,2039-09-30,Uncertain,Discovered Resources,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Andalas, TA",2018,2039-09-30,Uncertain,Production,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Tanjung, TA",2018,2039-09-30,Commercial,Original Gas In Place,2.310438
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Tanjung, TA",2018,2039-09-30,Commercial,Field recovery factor,47
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Tanjung, TA",2018,2039-09-30,Commercial,Technical recoverable resources,3.850801
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Tanjung, TA",2018,2039-09-30,Commercial,2P Reserves,3.3622
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Tanjung, TA",2018,2039-09-30,Commercial,Discovered Resources,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Tanjung, TA",2018,2039-09-30,Commercial,Production,1.689862
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Tanjung, TA",2018,2039-09-30,Uncertain,Original Gas In Place,2.310438
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Tanjung, TA",2018,2039-09-30,Uncertain,Field recovery factor,47
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Tanjung, TA",2018,2039-09-30,Uncertain,Technical recoverable resources,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Tanjung, TA",2018,2039-09-30,Uncertain,2P Reserves,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Tanjung, TA",2018,2039-09-30,Uncertain,Discovered Resources,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Tanjung, TA",2018,2039-09-30,Uncertain,Production,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Andalas East, TA",2019,2039-09-30,Commercial,Original Gas In Place,3.381143
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Andalas East, TA",2019,2039-09-30,Commercial,Field recovery factor,44
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Andalas East, TA",2019,2039-09-30,Commercial,Technical recoverable resources,6.8784
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Andalas East, TA",2019,2039-09-30,Commercial,2P Reserves,6.8784
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Andalas East, TA",2019,2039-09-30,Commercial,Discovered Resources,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Andalas East, TA",2019,2039-09-30,Commercial,Production,2.687122
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Andalas East, TA",2019,2039-09-30,Uncertain,Original Gas In Place,3.381143
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Andalas East, TA",2019,2039-09-30,Uncertain,Field recovery factor,44
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Andalas East, TA",2019,2039-09-30,Uncertain,Technical recoverable resources,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Andalas East, TA",2019,2039-09-30,Uncertain,2P Reserves,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Andalas East, TA",2019,2039-09-30,Uncertain,Discovered Resources,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Andalas East, TA",2019,2039-09-30,Uncertain,Production,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Thanthong, TA",2044,2039-09-30,Commercial,Original Gas In Place,3.17966
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Thanthong, TA",2044,2039-09-30,Commercial,Field recovery factor,46
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Thanthong, TA",2044,2039-09-30,Commercial,Technical recoverable resources,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Thanthong, TA",2044,2039-09-30,Commercial,2P Reserves,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Thanthong, TA",2044,2039-09-30,Commercial,Discovered Resources,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Thanthong, TA",2044,2039-09-30,Commercial,Production,
Malaysia/Thailand JDA,Carigali-PTTEPI Operating Company (CPOC),"Block B17-01, TA","Thanthong, TA",2044,2039-09-30,Uncertain,Original Gas In Place,3.17966
